Date,User Id,Tweet,Link,User Profile
6/19/2014 9:50:32 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 399",https://twitter.com/Taguibao9/status/479441067050156032,https://twitter.com/Taguibao9
6/19/2014 9:50:24 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 398",https://twitter.com/Taguibao9/status/479441031310503936,https://twitter.com/Taguibao9
6/19/2014 9:50:17 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 397",https://twitter.com/Taguibao9/status/479441003464495104,https://twitter.com/Taguibao9
6/19/2014 9:50:09 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 396",https://twitter.com/Taguibao9/status/479440971969490944,https://twitter.com/Taguibao9
6/19/2014 9:50:01 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 395",https://twitter.com/Taguibao9/status/479440936850558977,https://twitter.com/Taguibao9
6/19/2014 9:49:53 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 394",https://twitter.com/Taguibao9/status/479440903417761792,https://twitter.com/Taguibao9
6/19/2014 9:49:45 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 393",https://twitter.com/Taguibao9/status/479440870848991232,https://twitter.com/Taguibao9
6/19/2014 9:49:38 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 392",https://twitter.com/Taguibao9/status/479440839676923904,https://twitter.com/Taguibao9
6/19/2014 9:49:31 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 391",https://twitter.com/Taguibao9/status/479440811805782016,https://twitter.com/Taguibao9
6/19/2014 9:49:24 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 390",https://twitter.com/Taguibao9/status/479440783162880000,https://twitter.com/Taguibao9
6/19/2014 9:49:16 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 389",https://twitter.com/Taguibao9/status/479440748379516929,https://twitter.com/Taguibao9
6/19/2014 9:49:07 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 388",https://twitter.com/Taguibao9/status/479440710240722946,https://twitter.com/Taguibao9
6/19/2014 9:49:00 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 387",https://twitter.com/Taguibao9/status/479440681245503489,https://twitter.com/Taguibao9
6/19/2014 9:48:54 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 386",https://twitter.com/Taguibao9/status/479440654213189632,https://twitter.com/Taguibao9
6/19/2014 9:48:47 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 385",https://twitter.com/Taguibao9/status/479440626463674368,https://twitter.com/Taguibao9
6/19/2014 9:48:39 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 384",https://twitter.com/Taguibao9/status/479440593135759362,https://twitter.com/Taguibao9
6/19/2014 9:48:33 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 383",https://twitter.com/Taguibao9/status/479440567617585155,https://twitter.com/Taguibao9
6/19/2014 9:48:27 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 382",https://twitter.com/Taguibao9/status/479440542552428545,https://twitter.com/Taguibao9
6/19/2014 9:48:21 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 381",https://twitter.com/Taguibao9/status/479440516761665536,https://twitter.com/Taguibao9
6/19/2014 9:48:14 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 380",https://twitter.com/Taguibao9/status/479440486810124288,https://twitter.com/Taguibao9
6/19/2014 9:48:08 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 379",https://twitter.com/Taguibao9/status/479440460872548352,https://twitter.com/Taguibao9
6/19/2014 9:48:01 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 378",https://twitter.com/Taguibao9/status/479440431420153857,https://twitter.com/Taguibao9
6/19/2014 9:47:54 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 377",https://twitter.com/Taguibao9/status/479440405843308544,https://twitter.com/Taguibao9
6/19/2014 9:47:49 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 376",https://twitter.com/Taguibao9/status/479440380828450816,https://twitter.com/Taguibao9
6/19/2014 9:47:43 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 375",https://twitter.com/Taguibao9/status/479440356853829633,https://twitter.com/Taguibao9
6/19/2014 9:47:37 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 374",https://twitter.com/Taguibao9/status/479440331205660672,https://twitter.com/Taguibao9
6/19/2014 9:47:31 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 373",https://twitter.com/Taguibao9/status/479440308493500417,https://twitter.com/Taguibao9
6/19/2014 9:47:25 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 372",https://twitter.com/Taguibao9/status/479440282249723904,https://twitter.com/Taguibao9
6/19/2014 9:47:19 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 371",https://twitter.com/Taguibao9/status/479440257188782081,https://twitter.com/Taguibao9
6/19/2014 9:47:13 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 370",https://twitter.com/Taguibao9/status/479440230399762432,https://twitter.com/Taguibao9
6/19/2014 9:47:07 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 369",https://twitter.com/Taguibao9/status/479440206722891776,https://twitter.com/Taguibao9
6/19/2014 9:47:02 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 368",https://twitter.com/Taguibao9/status/479440183897489409,https://twitter.com/Taguibao9
6/19/2014 9:46:54 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 367",https://twitter.com/Taguibao9/status/479440154134720512,https://twitter.com/Taguibao9
6/19/2014 9:46:43 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 366",https://twitter.com/Taguibao9/status/479440104767762432,https://twitter.com/Taguibao9
6/19/2014 9:46:36 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 365",https://twitter.com/Taguibao9/status/479440075277598721,https://twitter.com/Taguibao9
6/19/2014 9:46:29 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 364",https://twitter.com/Taguibao9/status/479440048740241408,https://twitter.com/Taguibao9
6/19/2014 9:45:12 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 363",https://twitter.com/Taguibao9/status/479439726059859969,https://twitter.com/Taguibao9
6/19/2014 9:45:06 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 362",https://twitter.com/Taguibao9/status/479439699019182081,https://twitter.com/Taguibao9
6/19/2014 9:45:00 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 361",https://twitter.com/Taguibao9/status/479439674444759040,https://twitter.com/Taguibao9
6/19/2014 9:44:54 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 360",https://twitter.com/Taguibao9/status/479439649811996672,https://twitter.com/Taguibao9
6/19/2014 9:44:48 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 359",https://twitter.com/Taguibao9/status/479439622288596992,https://twitter.com/Taguibao9
6/19/2014 9:44:42 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 358",https://twitter.com/Taguibao9/status/479439596732706816,https://twitter.com/Taguibao9
6/19/2014 9:44:36 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 356",https://twitter.com/Taguibao9/status/479439571969515520,https://twitter.com/Taguibao9
6/19/2014 9:44:29 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 355",https://twitter.com/Taguibao9/status/479439544631037952,https://twitter.com/Taguibao9
6/19/2014 9:44:23 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 354",https://twitter.com/Taguibao9/status/479439519918215169,https://twitter.com/Taguibao9
6/19/2014 9:44:17 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 353",https://twitter.com/Taguibao9/status/479439492810412032,https://twitter.com/Taguibao9
6/19/2014 9:44:11 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 352",https://twitter.com/Taguibao9/status/479439468592517120,https://twitter.com/Taguibao9
6/19/2014 9:44:04 AM,tintin0920,"RT @NokiaPilipinas: Tell us, which one are you? :) Find out what type of #Nokia is perfect for you here: http://t.co/jdE1ifX78p http://t.co…",https://twitter.com/tintin0920/status/479439439467266048,https://twitter.com/tintin0920
6/19/2014 9:44:02 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 351",https://twitter.com/Taguibao9/status/479439432806711296,https://twitter.com/Taguibao9
6/19/2014 9:43:57 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 350",https://twitter.com/Taguibao9/status/479439409658347520,https://twitter.com/Taguibao9
6/19/2014 9:43:46 AM,tintin0920,"Nokia Spot Video http://t.co/b2Wyy5yTzy oh I love the game &lt;3 @NokiaPilipinas The answer is "Highway Hei$t" #SpotTheXPH hope to win :) 4020",https://twitter.com/tintin0920/status/479439362833133568,https://twitter.com/tintin0920
6/19/2014 9:43:36 AM,tintin0920,"Nokia Spot Video http://t.co/b2Wyy5yTzy oh I love the game &lt;3 @NokiaPilipinas The answer is "Highway Hei$t" #SpotTheXPH hope to win :) 4019",https://twitter.com/tintin0920/status/479439323301826560,https://twitter.com/tintin0920
6/19/2014 9:43:28 AM,tintin0920,"Nokia Spot Video http://t.co/b2Wyy5yTzy oh I love the game &lt;3 @NokiaPilipinas The answer is "Highway Hei$t" #SpotTheXPH hope to win :) 4018",https://twitter.com/tintin0920/status/479439287797051392,https://twitter.com/tintin0920
6/19/2014 9:43:11 AM,tintin0920,"Nokia Spot Video http://t.co/b2Wyy5yTzy oh I love the game &lt;3 @NokiaPilipinas The answer is "Highway Hei$t" #SpotTheXPH hope to win :) 4017",https://twitter.com/tintin0920/status/479439216158339072,https://twitter.com/tintin0920
6/19/2014 9:43:04 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 349",https://twitter.com/Taguibao9/status/479439187251195904,https://twitter.com/Taguibao9
6/19/2014 9:43:00 AM,tintin0920,"Nokia Spot Video http://t.co/b2Wyy5yTzy oh I love the game &lt;3 @NokiaPilipinas The answer is "Highway Hei$t" #SpotTheXPH hope to win :) 4016",https://twitter.com/tintin0920/status/479439171161825280,https://twitter.com/tintin0920
6/19/2014 9:42:57 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 348",https://twitter.com/Taguibao9/status/479439159849779200,https://twitter.com/Taguibao9
6/19/2014 9:42:52 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 347",https://twitter.com/Taguibao9/status/479439138127507456,https://twitter.com/Taguibao9
6/19/2014 9:42:48 AM,tintin0920,"Nokia Spot Video http://t.co/b2Wyy5yTzy oh I love the game &lt;3 @NokiaPilipinas The answer is "Highway Hei$t" #SpotTheXPH hope to win :) 4015",https://twitter.com/tintin0920/status/479439120704356352,https://twitter.com/tintin0920
6/19/2014 9:42:46 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 346",https://twitter.com/Taguibao9/status/479439111422345216,https://twitter.com/Taguibao9
6/19/2014 9:42:41 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 345",https://twitter.com/Taguibao9/status/479439089507106817,https://twitter.com/Taguibao9
6/19/2014 9:42:39 AM,tintin0920,"Nokia Spot Video http://t.co/b2Wyy5yTzy oh I love the game &lt;3 @NokiaPilipinas The answer is "Highway Hei$t" #SpotTheXPH hope to win :) 4014",https://twitter.com/tintin0920/status/479439082557169664,https://twitter.com/tintin0920
6/19/2014 9:42:36 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 344",https://twitter.com/Taguibao9/status/479439068061650944,https://twitter.com/Taguibao9
6/19/2014 9:42:31 AM,tintin0920,"Nokia Spot Video http://t.co/b2Wyy5yTzy oh I love the game &lt;3 @NokiaPilipinas The answer is "Highway Hei$t" #SpotTheXPH hope to win :) 4013",https://twitter.com/tintin0920/status/479439049753513984,https://twitter.com/tintin0920
6/19/2014 9:42:30 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 343",https://twitter.com/Taguibao9/status/479439045013934082,https://twitter.com/Taguibao9
6/19/2014 9:42:24 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 342",https://twitter.com/Taguibao9/status/479439021492289536,https://twitter.com/Taguibao9
6/19/2014 9:42:18 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 341",https://twitter.com/Taguibao9/status/479438995214987264,https://twitter.com/Taguibao9
6/19/2014 9:42:17 AM,tintin0920,"Nokia Spot Video http://t.co/b2Wyy5yTzy oh I love the game &lt;3 @NokiaPilipinas The answer is "Highway Hei$t" #SpotTheXPH hope to win :) 4012",https://twitter.com/tintin0920/status/479438988768317442,https://twitter.com/tintin0920
6/19/2014 9:42:10 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 340",https://twitter.com/Taguibao9/status/479438960109039616,https://twitter.com/Taguibao9
6/19/2014 9:42:04 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 339",https://twitter.com/Taguibao9/status/479438937010606081,https://twitter.com/Taguibao9
6/19/2014 9:41:59 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 338",https://twitter.com/Taguibao9/status/479438915774840832,https://twitter.com/Taguibao9
6/19/2014 9:41:54 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 337",https://twitter.com/Taguibao9/status/479438895189225472,https://twitter.com/Taguibao9
6/19/2014 9:41:51 AM,tintin0920,"Nokia Spot Video http://t.co/b2Wyy5yTzy oh I love the game &lt;3 @NokiaPilipinas The answer is "Highway Hei$t" #SpotTheXPH hope to win :) 4011",https://twitter.com/tintin0920/status/479438881230565377,https://twitter.com/tintin0920
6/19/2014 9:41:49 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 336",https://twitter.com/Taguibao9/status/479438872552554496,https://twitter.com/Taguibao9
6/19/2014 9:41:44 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 335",https://twitter.com/Taguibao9/status/479438851329368066,https://twitter.com/Taguibao9
6/19/2014 9:41:42 AM,tintin0920,"Nokia Spot Video http://t.co/b2Wyy5yTzy oh I love the game &lt;3 @NokiaPilipinas The answer is "Highway Hei$t" #SpotTheXPH hope to win :) 4010",https://twitter.com/tintin0920/status/479438842215141376,https://twitter.com/tintin0920
6/19/2014 9:41:38 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 334",https://twitter.com/Taguibao9/status/479438828218744832,https://twitter.com/Taguibao9
6/19/2014 9:41:33 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 333",https://twitter.com/Taguibao9/status/479438804701310977,https://twitter.com/Taguibao9
6/19/2014 9:41:32 AM,tintin0920,"Nokia Spot Video http://t.co/b2Wyy5yTzy oh I love the game &lt;3 @NokiaPilipinas The answer is "Highway Hei$t" #SpotTheXPH hope to win :) 4009",https://twitter.com/tintin0920/status/479438801069015040,https://twitter.com/tintin0920
6/19/2014 9:41:28 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 332",https://twitter.com/Taguibao9/status/479438783138369536,https://twitter.com/Taguibao9
6/19/2014 9:41:23 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 331",https://twitter.com/Taguibao9/status/479438764238848000,https://twitter.com/Taguibao9
6/19/2014 9:41:17 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 330",https://twitter.com/Taguibao9/status/479438740520046592,https://twitter.com/Taguibao9
6/19/2014 9:41:11 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 329",https://twitter.com/Taguibao9/status/479438715291320320,https://twitter.com/Taguibao9
6/19/2014 9:41:09 AM,maydoll77,"@NokiaPilipinas ♥♥Highway Hei$t♥♥ #SpotTheXPH #SpotTheXPH ♠never give up for #NokiaX♠ ••#nokiafanaticforever•• http://t.co/eYhvT1nWOj 3760",https://twitter.com/maydoll77/status/479438705128509440,https://twitter.com/maydoll77
6/19/2014 9:41:06 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 328",https://twitter.com/Taguibao9/status/479438694479183872,https://twitter.com/Taguibao9
6/19/2014 9:41:05 AM,maydoll77,"@NokiaPilipinas ♥♥Highway Hei$t♥♥ #SpotTheXPH #SpotTheXPH ♠never give up for #NokiaX♠ ••#nokiafanaticforever•• http://t.co/eYhvT1nWOj 3759",https://twitter.com/maydoll77/status/479438689995481089,https://twitter.com/maydoll77
6/19/2014 9:41:03 AM,maydoll77,"@NokiaPilipinas ♥♥Highway Hei$t♥♥ #SpotTheXPH #SpotTheXPH ♠never give up for #NokiaX♠ ••#nokiafanaticforever•• http://t.co/eYhvT1nWOj 3758",https://twitter.com/maydoll77/status/479438678838620160,https://twitter.com/maydoll77
6/19/2014 9:41:02 AM,tintin0920,"Nokia Spot Video http://t.co/b2Wyy5yTzy oh I love the game &lt;3 @NokiaPilipinas The answer is "Highway Hei$t" #SpotTheXPH hope to win :) 4008",https://twitter.com/tintin0920/status/479438677550956544,https://twitter.com/tintin0920
6/19/2014 9:40:59 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 327",https://twitter.com/Taguibao9/status/479438664666079232,https://twitter.com/Taguibao9
6/19/2014 9:40:59 AM,maydoll77,"@NokiaPilipinas ♥♥Highway Hei$t♥♥ #SpotTheXPH #SpotTheXPH ♠never give up for #NokiaX♠ ••#nokiafanaticforever•• http://t.co/eYhvT1nWOj 3757",https://twitter.com/maydoll77/status/479438662673788929,https://twitter.com/maydoll77
6/19/2014 9:40:56 AM,maydoll77,"@NokiaPilipinas ♥♥Highway Hei$t♥♥ #SpotTheXPH #SpotTheXPH ♠never give up for #NokiaX♠ ••#nokiafanaticforever•• http://t.co/eYhvT1nWOj 3756",https://twitter.com/maydoll77/status/479438651126849537,https://twitter.com/maydoll77
6/19/2014 9:40:54 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 326",https://twitter.com/Taguibao9/status/479438643728117761,https://twitter.com/Taguibao9
6/19/2014 9:40:54 AM,tintin0920,"Nokia Spot Video http://t.co/b2Wyy5yTzy oh I love the game &lt;3 @NokiaPilipinas The answer is "Highway Hei$t" #SpotTheXPH hope to win :) 4007",https://twitter.com/tintin0920/status/479438642188808192,https://twitter.com/tintin0920
6/19/2014 9:40:53 AM,maydoll77,"@NokiaPilipinas ♥♥Highway Hei$t♥♥ #SpotTheXPH #SpotTheXPH ♠never give up for #NokiaX♠ ••#nokiafanaticforever•• http://t.co/eYhvT1nWOj 3755",https://twitter.com/maydoll77/status/479438639194075136,https://twitter.com/maydoll77
6/19/2014 9:40:50 AM,maydoll77,"@NokiaPilipinas ♥♥Highway Hei$t♥♥ #SpotTheXPH #SpotTheXPH ♠never give up for #NokiaX♠ ••#nokiafanaticforever•• http://t.co/eYhvT1nWOj 3754",https://twitter.com/maydoll77/status/479438626997018624,https://twitter.com/maydoll77
6/19/2014 9:40:49 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 325",https://twitter.com/Taguibao9/status/479438621619916800,https://twitter.com/Taguibao9
6/19/2014 9:40:44 AM,tintin0920,"Nokia Spot Video http://t.co/b2Wyy5yTzy oh I love the game &lt;3 @NokiaPilipinas The answer is "Highway Hei$t" #SpotTheXPH hope to win :) 4006",https://twitter.com/tintin0920/status/479438601550188546,https://twitter.com/tintin0920
6/19/2014 9:40:44 AM,maydoll77,"@NokiaPilipinas ♥♥Highway Hei$t♥♥ #SpotTheXPH #SpotTheXPH ♠never give up for #NokiaX♠ ••#nokiafanaticforever•• http://t.co/eYhvT1nWOj 3753",https://twitter.com/maydoll77/status/479438599877042176,https://twitter.com/maydoll77
6/19/2014 9:40:44 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 324",https://twitter.com/Taguibao9/status/479438598224097280,https://twitter.com/Taguibao9
6/19/2014 9:40:41 AM,maydoll77,"@NokiaPilipinas ♥♥Highway Hei$t♥♥ #SpotTheXPH #SpotTheXPH ♠never give up for #NokiaX♠ ••#nokiafanaticforever•• http://t.co/eYhvT1nWOj 3752",https://twitter.com/maydoll77/status/479438587906113536,https://twitter.com/maydoll77
6/19/2014 9:40:38 AM,maydoll77,"@NokiaPilipinas ♥♥Highway Hei$t♥♥ #SpotTheXPH #SpotTheXPH ♠never give up for #NokiaX♠ ••#nokiafanaticforever•• http://t.co/eYhvT1nWOj 3751",https://twitter.com/maydoll77/status/479438575713263616,https://twitter.com/maydoll77
6/19/2014 9:40:38 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 323",https://twitter.com/Taguibao9/status/479438574337540096,https://twitter.com/Taguibao9
6/19/2014 9:40:38 AM,tintin0920,"Nokia Spot Video http://t.co/b2Wyy5yTzy oh I love the game &lt;3 @NokiaPilipinas The answer is "Highway Hei$t" #SpotTheXPH hope to win :) 4005",https://twitter.com/tintin0920/status/479438573565788160,https://twitter.com/tintin0920
6/19/2014 9:40:35 AM,maydoll77,"@NokiaPilipinas ♥♥Highway Hei$t♥♥ #SpotTheXPH #SpotTheXPH ♠never give up for #NokiaX♠ ••#nokiafanaticforever•• http://t.co/eYhvT1nWOj 3750",https://twitter.com/maydoll77/status/479438563973398530,https://twitter.com/maydoll77
6/19/2014 9:40:33 AM,Taguibao9,"@NokiaPilipinas #SpotTheXPH Finally!! Highway Hei$t smiled at me twice!! #NokiaX Let me have it as a bday gift please..... 322",https://twitter.com/Taguibao9/status/479438552061587456,https://twitter.com/Taguibao9
